Image,Annotations
ade20k/ADE_train_00005028.jpg,ade20k/ADE_train_00005028_object.png
ade20k/ADE_train_00011668.jpg,ade20k/ADE_train_00011668_object.png
ade20k/ADE_train_00005024.jpg,ade20k/ADE_train_00005024_object.png
ade20k/ADE_train_00020103.jpg,ade20k/ADE_train_00020103_object.png
ade20k/ADE_train_00002988.jpg,ade20k/ADE_train_00002988_object.png
ade20k/ADE_train_00011733.jpg,ade20k/ADE_train_00011733_object.png
ade20k/ADE_train_00002891.jpg,ade20k/ADE_train_00002891_object.png
ade20k/ADE_train_00010523.jpg,ade20k/ADE_train_00010523_object.png
ade20k/ADE_train_00010726.jpg,ade20k/ADE_train_00010726_object.png
ade20k/ADE_train_00010633.jpg,ade20k/ADE_train_00010633_object.png
ade20k/ADE_train_00007907.jpg,ade20k/ADE_train_00007907_object.png
ade20k/ADE_val_00001057.jpg,ade20k/ADE_val_00001057_object.png
ade20k/ADE_train_00010155.jpg,ade20k/ADE_train_00010155_object.png
ade20k/ADE_train_00011691.jpg,ade20k/ADE_train_00011691_object.png
ade20k/ADE_train_00011669.jpg,ade20k/ADE_train_00011669_object.png
ade20k/ADE_train_00000171.jpg,ade20k/ADE_train_00000171_object.png
ade20k/ADE_train_00018987.jpg,ade20k/ADE_train_00018987_object.png
pascal/2008_006008.jpg,pascal/2008_006008_object.png
ade20k/ADE_train_00010251.jpg,ade20k/ADE_train_00010251_object.png
ade20k/ADE_val_00000295.jpg,ade20k/ADE_val_00000295_object.png
ade20k/ADE_val_00001460.jpg,ade20k/ADE_val_00001460_object.png
ade20k/ADE_train_00002194.jpg,ade20k/ADE_train_00002194_object.png
ade20k/ADE_train_00002866.jpg,ade20k/ADE_train_00002866_object.png
pascal/2008_001808.jpg,pascal/2008_001808_object.png
ade20k/ADE_train_00000931.jpg,ade20k/ADE_train_00000931_object.png
ade20k/ADE_train_00011590.jpg,ade20k/ADE_train_00011590_object.png
ade20k/ADE_train_00009876.jpg,ade20k/ADE_train_00009876_object.png
ade20k/ADE_train_00013884.jpg,ade20k/ADE_train_00013884_object.png
ade20k/ADE_train_00007076.jpg,ade20k/ADE_train_00007076_object.png
ade20k/ADE_train_00002836.jpg,ade20k/ADE_train_00002836_object.png
ade20k/ADE_train_00000089.jpg,ade20k/ADE_train_00000089_object.png
ade20k/ADE_train_00010247.jpg,ade20k/ADE_train_00010247_object.png
ade20k/ADE_train_00013182.jpg,ade20k/ADE_train_00013182_object.png
ade20k/ADE_train_00006631.jpg,ade20k/ADE_train_00006631_object.png
ade20k/ADE_train_00011697.jpg,ade20k/ADE_train_00011697_object.png
ade20k/ADE_train_00008583.jpg,ade20k/ADE_train_00008583_object.png
ade20k/ADE_val_00000354.jpg,ade20k/ADE_val_00000354_object.png
ade20k/ADE_train_00000635.jpg,ade20k/ADE_train_00000635_object.png
ade20k/ADE_train_00008714.jpg,ade20k/ADE_train_00008714_object.png
ade20k/ADE_train_00006641.jpg,ade20k/ADE_train_00006641_object.png
ade20k/ADE_train_00000124.jpg,ade20k/ADE_train_00000124_object.png
ade20k/ADE_train_00010257.jpg,ade20k/ADE_train_00010257_object.png
ade20k/ADE_train_00002637.jpg,ade20k/ADE_train_00002637_object.png
ade20k/ADE_train_00010635.jpg,ade20k/ADE_train_00010635_object.png
ade20k/ADE_train_00010337.jpg,ade20k/ADE_train_00010337_object.png
ade20k/ADE_train_00000369.jpg,ade20k/ADE_train_00000369_object.png
