Image,Annotations
ade20k/ADE_train_00008412.jpg,ade20k/ADE_train_00008412_object.png
ade20k/ADE_train_00002104.jpg,ade20k/ADE_train_00002104_object.png
ade20k/ADE_val_00001229.jpg,ade20k/ADE_val_00001229_object.png
ade20k/ADE_val_00000075.jpg,ade20k/ADE_val_00000075_object.png
ade20k/ADE_train_00006253.jpg,ade20k/ADE_train_00006253_object.png
ade20k/ADE_train_00002466.jpg,ade20k/ADE_train_00002466_object.png
ade20k/ADE_train_00005194.jpg,ade20k/ADE_train_00005194_object.png
ade20k/ADE_train_00003034.jpg,ade20k/ADE_train_00003034_object.png
ade20k/ADE_train_00002520.jpg,ade20k/ADE_train_00002520_object.png
ade20k/ADE_train_00001577.jpg,ade20k/ADE_train_00001577_object.png
ade20k/ADE_train_00015504.jpg,ade20k/ADE_train_00015504_object.png
ade20k/ADE_train_00001584.jpg,ade20k/ADE_train_00001584_object.png
ade20k/ADE_train_00001573.jpg,ade20k/ADE_train_00001573_object.png
ade20k/ADE_train_00004482.jpg,ade20k/ADE_train_00004482_object.png
ade20k/ADE_train_00001585.jpg,ade20k/ADE_train_00001585_object.png
ade20k/ADE_train_00002470.jpg,ade20k/ADE_train_00002470_object.png
ade20k/ADE_train_00016742.jpg,ade20k/ADE_train_00016742_object.png
ade20k/ADE_train_00002512.jpg,ade20k/ADE_train_00002512_object.png
ade20k/ADE_train_00005184.jpg,ade20k/ADE_train_00005184_object.png
ade20k/ADE_train_00015495.jpg,ade20k/ADE_train_00015495_object.png
ade20k/ADE_train_00008365.jpg,ade20k/ADE_train_00008365_object.png
ade20k/ADE_train_00008040.jpg,ade20k/ADE_train_00008040_object.png
ade20k/ADE_train_00007263.jpg,ade20k/ADE_train_00007263_object.png
ade20k/ADE_val_00000885.jpg,ade20k/ADE_val_00000885_object.png
ade20k/ADE_train_00001575.jpg,ade20k/ADE_train_00001575_object.png
ade20k/ADE_train_00001576.jpg,ade20k/ADE_train_00001576_object.png
